1,Haldsvej,1,Horsens,8700,9.835904241121996,55.87746972455174
2,Banegårdsgade,2,Horsens,8700,9.837638462738413,55.86358739147706
4,Kollegievaenget ,16,Horsens,8700,9.8879157,55.8705483
5,Hello,Hello,Hello,10,1.4,1.4
6,Sundvej,12,Horsens,8700,9.8629671,55.8628004
7,Sundvej,12,Horsens,8700,9.8629671,55.8628004
8,Haldsvej,1,Horsens,8700,0,0
9,Haldsvej,1,Horsens,8700,0,0
10,Haldsvej,1,Horsens,8700,9.8359257,55.8774818
11,Haldsvej,1,Horsens,8700,9.8359257,55.8774818
3,Øhusevej,1,Ulfborg,6990,0,0
12,Sundvej ,16,Horsens,8700,9.8632047,55.8628241
13,Sundvej,38,Horsens,8700,9.8781219,55.8657208
14,Kollegievaenget,16,Horsens,8700,9.8879157,55.8705483
15,Sundvej,3,Horsens,8700,0,0
16,Kamtjatka,8,Horsens,8700,9.8581825,55.8616752
17,Transilvaniei ,1,Oradea,410354,21.9148382,47.0751669
18,Transilvaniei ,1,Oradea,410354,21.9148382,47.0751669
19,Vestergade,3,Horsens,8700,98436687,558695563
20,Sundvej ,25,Horsens,8700,9.8677258,55.8638391
21,Sundvej ,20,Horsens,8700,9.865678,55.8632522
22,Sundvej ,30,Horsens,8700,9.8725897,55.8639504
23,Kiltvej,3,Ulfborg,6990,81884620,562953720
24,Kiltvej,3,Ulfborg,6990,81884620,562953720
25,Lilli Gyldenkildes Torv,4,Horsens,8700,98478557,558586375
26,Høegh Guldbergs Gade ,10,Horsens,8700,98521150,558575705
27,Borgergade, 12,Horsens,8700,98535444,558610549
28,Banegårdsgade,2,Horsens,8700,9.837617,55.8634911
29,Borgergade,33,Horsens,8700,98562360,558615207
