1,5,she's baby,cook,opener,soulie
2,1,she killed my cat,picker,greg,soulie
3,5,You are doing a great work Laurinha,cook,opener,greg
4,5,You are doing a great work Laurinha,cook,opener,greg
5,5,You are doing a great work Laurinha,cook,opener,soulie
6,5,goood again i am testing,cook,opener,soulie
7,1,aaa,cook,greg,soulie
8,1,kinda weird,picker,greg,soulie
9,1,smelled like death,picker,greg,soulie
10,1,lovely,picker,greg,soulie
11,1,we kissed on the way out and she tasted like cherries,cook,greg,soulie
12,1,BRO I CANT RATE HIGHER,picker,greg,soulie
13,3,HALP,cook,greg,soulie
14,4,tasty body,cook,greg,soulie
15,5,this portugalski sweet so good,cook,Kamil,soulie
16,5,yo works?,picker,Kamiloo,soulie
17,1,bitch,cook,itWorks,itWorks
18,5,duchhhh,cook,itWorks,soulie
19,3,duuuuh,cook,itWorks,greg
20,1,tryna balance ratings,cook,soulie,soulie
